dim_column,dim_row,duration_lambda,probability,arrival_lambda,eventlife_lambda,arrival_num,catch_rate,random
10,10,0.01,0.1,0.02,0.02,0.6,0.95,0
10,10,0.01,0.2,0.02,0.02,0.6,0.85,0
10,10,0.01,0.3,0.02,0.02,0.6,0.75,0
10,10,0.01,0.4,0.02,0.02,0.6,0.65,0
10,10,0.01,0.5,0.02,0.02,0.6,0.55,0
10,10,0.01,0.6,0.02,0.02,0.6,0.45,0
10,10,0.01,0.7,0.02,0.02,0.6,0.35,0
10,10,0.01,0.8,0.02,0.02,0.6,0.25,0
10,10,0.01,0.9,0.02,0.02,0.6,0.15,0
10,10,0.01,0.1,0.02,0.02,0.6,0.91,1
10,10,0.01,0.2,0.02,0.02,0.6,0.81,1
10,10,0.01,0.3,0.02,0.02,0.6,0.71,1
10,10,0.01,0.4,0.02,0.02,0.6,0.61,1
10,10,0.01,0.5,0.02,0.02,0.6,0.51,1
10,10,0.01,0.6,0.02,0.02,0.6,0.41,1
10,10,0.01,0.7,0.02,0.02,0.6,0.31,1
10,10,0.01,0.8,0.02,0.02,0.6,0.21,1
10,10,0.01,0.9,0.02,0.02,0.6,0.11,1
